filename,text
"./log-card-150-self-defence-manual-1.jpg","c.
joy. Self-defence manual |
=> > i
cy aN
| N8>8- |a
Might Literature
Written by Melopin, a spectacled bear
with multiple arena champion titles
under her belt. Her disciples are masters
of defence, turning their opponents’
force against themselves in fights.
In x skill checks, you may reroll up
to 1 $5 and convert 1 § into GI79."
"./log-card-150-soft-soled-shoes-1.jpg","TA
c=
ta) Soft-soled Shoes |
3 GE “eee: ©
Fancy Footwear
This fancy footwear made by sloth
artisans started as a niche luxury
item for the nobility. Crafty minds,
however, quickly found a more
practical use for its soft, silent step.
Convince
Get GK).
Sneak
Reroll up to 1 $5 and convert
up to 2 -® into £279) each."
"./log-card-150-style-guide-1.jpg","fis.
jo) | Style Guide |
A ZZ, —s
Communication „ Literature
Each year, Suharwan releases a new
edition of his Supreme Style Guide,
adding to its already intimidating size.
In it, the exquisite bowerbird author can
convince anyone of the importance of
following the latest trends in fashion.
In H skill checks, you may reroll up
to 1 $5 and convert 1 & into GRD."
"./log-card-150-travel-guide-1.jpg","AON Travel Guide |
Se EZ
'
Tourism „Literature
Written by the world-famous author,
Okakoban, this compendium lists
the hottest attractions in Galzyr,
from bathhouses to theatres. Boriwe
Publishing wishes you a lovely vacation!
Recall
Get and reroll up to 1 &.
Explore
Reroll up to 3 8."
"./log-card-150-umbrella-1.jpg","Sac
i
QI
Unfold „ Pole
Even the driest of items turn into
tools with surprising capabilities in
the hands of a cunning adventurer.
Convince
Fight
Explore"
"./log-card-150-way-of-spies-1.jpg","A =
‘Dg Way of Spies |
A ==k
QI
= - DY (
x = )
Perception Literature
A book studying the art of observing
the unseen and searching for the
vanished. Famous for being as hard
to find as it is cryptic to interpret.
In © skill checks, you may reroll up
to 1 $5 and convert 1 § into GI79."
"./log-card-151-assorted-gear-1.jpg","poy, Assorted Gear |
Knowledge is half the battle! Looking
good doesn't hurt either if you re
trying to make an impression.
When purchased, immediately
discard to swap one of your skill
marks for either dp or Cp."
"./log-card-152-dream-seeker-1.jpg","Ż | Dream Seeker /
We are the Lodge. Our goalis | |
to revive the ancient practices of =
beseeching the Dreaming Prince | Z
Hiroshank. He will allow us to |
explore our souls and dreams.
If you wish to centre your soul,
come alone, for only you can
make this journey by yourself.
- Morazon, the long-nosed horned
frog mistress of the Lodge
Meratu
Visit the Lodge @ 0356
Bt Place on the noticeboard."
"./log-card-153-broken-soul-1.jpg","Ż | broken Soul | /
My older brother, Eddlo, has — | |
been a prospector his whole life. =
Something happened years ago | GU
that has left him emotionally

strange to us, a pale shadow of his
former self with wicked nightmares.
Come to our home in Meratu
to help heal his broken soul and
restore his light to our lives.
- Mellaine, the black-tailed prairie dog
Meratu
Meet Mellaine"
"./log-card-154-sleeping-malice-1.jpg","Ż4 | Sleeping Malice | /
Our sacred relic isin the hands  ! |
of those traitorous hypocrite =
monks. They live atop the pve
temples of Yezden, sleeping |
with their eyes wide open.
Join us, the Awakened, as we
regain our relic. With the map
of the old tunnels you helped us
obtain, we ll get inside with ease.
- Woian, the alpine marmot leader
Yezden
Ś Infiltrate the temples (ZARYA
U Place © 155 from ABA to the
back of the quest slot. Diłscami.."
"./log-card-155-fractured-legacy-1.jpg","Ż Fractured Legacy | /
Our priceless relic, the one that | |
once belonged to our dear founding =
mother, has been stolen. The most | za
likely culprit is the renegade group 43

calling themselves the Awakened.
Based on my investigation, they have
a hideout near Sarewar. That is my
next stop — and hopefully yours too.
- Yindinwin, the alpine
marmot temple guardian
1 space south of Sarewar
EY Join Yindinwin © 0372
Bt Place on the noticeboard."
"./log-card-156-fractured-legacy-1.jpg","i _ Fractured Legacy | /
The Awakened deceived me. — | |
They did not only steal our =
sacred relic, but they arealso | Z
dishonouring the holy site which 43
we both once called home.
With clear consciousness, I am going
to return our founding mother s gift to
its rightful place. Join me if you dare.
- Yindinwin, the alpine
marmot temple guardian
1 space east of Yezden
ES Join Yindinwin © 0373
Bt Place on the noticeboard."
"./log-card-157-race-for-the-ages-1.jpg","Ż _ Race forthe Ades | /
The Rainbow Race, the most | |
popular sporting event in m
Sarewar, is coming. Ive trained | mt
many winners in the past and |
shall try my best once again.

This little hothead wallaby, Ranguri,
has a lot to learn before he can become a
champion, however. Join us in Teshune
and well make a winner out of him.

- Haja, the Aldabra giant tortoise trainer
Teshune

Ś Join the training @ 0368
Bt Place on the noticeboard."
"./log-card-158-race-for-the-ages-1.jpg","aero /
Ranguri and I have come a | ga
long way. Hes a speedy little | =
wallaby, and I've taught him os
everything I can. Now its time to 83
see the results of our training.
Meet us in Sarewar. Our team
will participate in the prestigious
Rainbow Race there — and
return home as champions!
- Haja, the Aldabra giant tortoise trainer
Sarewar
Ś Join the race @ 0369
Bt Place on the noticeboard."
"./log-card-159-birthday-party-1.jpg","Ż — Birthday Party | /
Niroko has confirmed that he | sA
will come to my anniversary. =

To complete the guest lis, I | a
need you to locate Palanal. są
According to Niroko, she lives
in Hezembi with her family.

If you could kindly deliver the invitation
to Palanal, I'd be most delighted.
Thank you in advance, my dear.

- Yu Zhan, the veiled chameleon elder
Hezembi
Q Meet Palanal's family (ZAW"
"./log-card-160-birthday-party-1.jpg","Ż -_ Birthday Party | /
My lovely friends will soon be | ga
here, joining the city s ceremony =
for my 300th birthday. Td Bo
love for you to attend the s
celebration too and help me
with some final arrangements.
When you have time, my dear,
please come see me north of
Sarewar, on the outskirts.
- Yu Zhan, the veiled chameleon elder
Sarewar
GS) Meet Yu’Zhan © 0362
Wt Place on the noticeboard."
"./log-card-161-save-the-date-1.jpg","Ż _. Save the Date | /
I serve the Welratis, one of the | |
Rienian ruling families. Their =
son, Maratra, has been arranged Mea
to marry the daughter of another 83
great family. Maratra’s manners
and schooling are my responsibility.

If you believe you could help me
teach the hasty young lemur, please
see us at the family manor.

- Shawind, the cane toad servant
Rienshtum

Ś Visit the manor £ 0363
Bt Place on the noticeboard."
"./log-card-162-save-the-date-1.jpg","I'm eternally grateful for your | |
help in teaching Maratra Welrati | =
some good manners. He will RNS
meet Tosandra, the daughter of SQ
a reputable noble family, soon.
I have one final request for you:
accompany us on their important
date at the Welratis’ private resort.
It would bring me peace of mind.
- Shawind, the cane toad servant
1 space south-west of Teshune
EJ Join the date © 0364
xt Place © 127 from ABA to the
back of the quest slot. Diłscami.."
"./log-card-163-short-lease-1.jpg","Ż | Short Lease | /
One of my tenants in Chabahr | |
hasnt paid her rent for quite z
some time. She refuses to leave | yf
the house despite my warnings SQ
and disturbs the neighbourhood.
Zeral, a Chabahrian caretaker,
will give further instructions on
how to handle the matter once
you meet him at my property.
- Garhoz, the striped polecat noble
Chabahr
Q Meet Zeral @ 0046
Wt Place on the noticeboard."
"./log-card-164-promising-lead-1.jpg","m, Pe. <i
the famous city Sta"" Te
riches and opportunity.
With both pieces of the puzzle, you have
a clear direction for the final part of your
hunt. The legendary treasure awaits!
If you abandon the quest Z which
gave you this card, discard.
Rienshtum
28"
"./log-card-164-promising-lead-2.jpg","8 p 4. ae 3
_...the imposing walls of an |
With both pieces of the puzzle, you have
a clear direction for the final part of your
hunt. The legendary treasure awaits!
If you abandon the quest Z which
gave you this card, discard."
"./log-card-165-pursuit-1.jpg","— Ś ms
isolated z RA
Araltai, the collector, used you
as a diversion to steal sensitive
documents from the Bluemills,
one of Arhin s ruling families.
Wanting her to face the consequences
of her actions, you began your pursuit.
When gained and during setup,
place your figure on this card.
ZA Chase Araltai © 0204"
"./log-card-166-champion-1.jpg","SE ee
Through your feats, you have declared
yourself the champion, standing
above all others. The mere thought of
trying to challenge your glory makes
lesser folks tremble in their boots.
Fight 4 Intimidate
Reroll up to 2%.
¥ If you had this card from the
start of the game, Giscard)"
"./log-card-167-waiting-for-court-1.jpg","w Waiting for Court |
b
Isolated „ |
Waiting to have your day in court
with Cirin, your surroundings
leave you less than satisfied.
During setup, place your
figure at Sarewar.
You cannot pick up quests 44, move,
trade, or become a partner ££.
4 Court day @& 0097"
"./log-card-168-hiding-in-meratu-1.jpg","CY | Hiding in Meratu |
Isolated oie gy
You ve teamed up with an escaped
criminal. You should lay low for a
while and then help her out of the
forest — or deliver her to the rangers.
When gained and during setup,
place your figure on this card.
4 Get out of the forest SZAWEŻ"
"./log-card-169-peacemaker-1.jpg","Peacemaker |
Na GA =
IS s / i 3 (To)
s// i
The war between Rienshtum and
Gemsed is finally over. One can
only wish the warring sides have
learned their lessons. Having
helped in the process, you hold the
favour of everyone in Galzyr."
"./log-card-170-lucid-prison-1.jpg","iS Lucid Prison | Aaa
. » te. M ze. ==ff “a 0
m |solated m mia u
The world around you warps into
a surreal dreamscape, bearing
resemblance to things you have
encountered in your life. It can't be real!
Yet all five of your senses respond to the
impossible environment around you.
When gained and during setup,
place your figure on this card.
4 Open your mind <© 0357"
"./log-card-171-melded-mindscape-1.jpg","i. _ Melded Mindscape | “eee
5 y Mp p, 0) oai x oe Tad a j
AE NZS I EDEN O
Kaa, <> OW ¢ ee
gl i . = pe aj (© 0) LZ 1188 A RYB y s A
m |solated zu mim i
The room you are in ripples like the
broken surface of water, and slips
away. The blackness left in its place
is replaced by two stark worlds. One
made from your own memories, and
shattered glimpses of someone else s life.
When gained and during setup,
place your figure on this card.
4 Venture forward @ 0359"
"./log-card-172-shipwreck-1.jpg","a Shipw /
_ AMipwreck |
rashed into the rocks, the ship's

Crashed into the rocks, the sh
hull is beyond repair. The crew
is trying its best to rescue the
floating cargo from the water.
© Approach the wreck  (ZAUŻI
AA Discard! ZE"
"./log-card-173-mercenary-outpost-1.jpg","me 2)
) Q 5 Mercenary Outpost |
> A = A 2] SA
Ti ji | i ml Nu ©
| j oe ""| ©
Violet Arm is constructing a
temporary outpost in the region.
Probably a well-paid job requested by
a well-paying client. They re not the
kind of folk to openly share the details.
Visit the outpost @ 0099
W Bieczra."
"./log-card-174-hot-air-balloon-1.jpg","_ _Hot-air Balloon | /
| Abo ip ae
AS A dees =i
AG aie a
Olamide’s newest business is getting
some wind beneath its wings!
Move to the next
location with larger @
(12 loops to 1). Delkyy 1.
Adventurers may spend 2
to move with this card.
W Discard."
"./log-card-174-hot-air-balloon-2-1.jpg","___Hot-air Balloon | /
WEEE
SE  MPRDBBE
AE c 8 a al
La
Olamide’s newest business is getting
some wind beneath its wings!
Move to the next
location with smaller @
(1 loops to 12). [mzlkqy 1.
Adventurers may spend 2
to move with this card.
W Discard."
"./log-card-174-hot-air-balloon-2.jpg","___Hot-air Balloon | /
WEEE
SE  MPRDBBE
AE c 8 a al
La
Olamide’s newest business is getting
some wind beneath its wings!
Move to the next
location with smaller @
(1 loops to 12). [mzlkqy 1.
Adventurers may spend 2
to move with this card.
W Discard."
"./log-card-175-fire-in-the-sawmill-1.jpg","i.)
(Oy, Fire in the Sawmill | “Be
ZR Se ‘pan c OZ
A ARE w] = |
The sawmill is ablaze!

Folks are fighting against the inferno,
trying to prevent the flames from
spreading to the lumberyard.

(D Visit the site © 0032"
"./log-card-176-aftershocks-1.jpg","m 2 Jeli ©
The ground shook!

An earthquake has destroyed several
buildings. Folks are clearing the
rubble and looking for survivors.

GE) Visit the ruins © 0030
¥.
AŚ Discard!"
"./log-card-177-harman-is-here-1.jpg","|  HarmanisHere| | 4
ać” | * OJ
ŻW TT ez >
A new challenger has joined the game to
become the most prestigious adventurer!
Being confident of his victory,
Harman welcomes a multitude of
different challenges against him.
& Challenge Harman (ZAWIE!
y
© Discardł"
"./log-card-178-fleeing-duelist-1.jpg","aa.
Foy Fleeing ductist | SB
\ ize |: ©
are A —
gy | ta: (ie. GMB M
Admitting defeat is difficult for
Harman, even when faced with a
noteworthy foe or setback. He often
disappears for awhile and seeks
fame and adventure elsewhere.
Replace this card with
@177 from ih.
¥, Discard.
w"
"./log-card-179-forest-fire-1.jpg","whe! — Bin GN |
(Qe Forest Fire | s)
j i | ? . : J 4
/ | tę"" jA zyć ć . p * ; ar PAZ
W L ile Wig t w
ASA BIERZE +65 1 Ą
Folk panic among raging pillars of
flame, with fallen trees blocking the road.
Moving from this space costs 1 extra
movement unless you have ŚGAIETNY.
G) Help folks © 0116
w"
"./log-card-180-snow-avalanche-1.jpg","„AR

Gy _ snow Avalanche | /

uw |< * RH KA zę = = Z

A ai MEWY <A)

es pkey == av a 5 er

Rar eS” CCU
Large snowdrifts have billowed down
from the mountains, blocking the road.
Moving from this space costs 1 extra
movement unless you have | Flight |
G) Help folks © 0299"
